Country ISO3,Country Name,Indicator Id,Indicator,Subindicator Type,1995,1996,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
UKR,Ukraine,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,,,2.4100001,,
UKR,Ukraine,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,,,7.9000001,,
UKR,Ukraine,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,,,0.54000002,,
URY,Uruguay,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,8.5299997,,,,
URY,Uruguay,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,0.49000001,,,,
URY,Uruguay,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,10.3,9.3999996,8,6.3000002,10.1,10.1,9.1999998,,13.9,20.200001,20.4,20,,
URY,Uruguay,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,,,2.8,,,
URY,Uruguay,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,,,97.199997,,,
URY,Uruguay,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,10.5,10.8,10.3,9.8000002,8.1999998,7.9000001,8.1000004,8,7.6999998,8.3999996,8.3999996,8,,
URY,Uruguay,30789,Private health expenditure as a percent of GDP (%),Total,,,,82.800003,83.5,82.800003,81.800003,82.099998,83.400002,85.300003,86.900002,87.800003,85.699997,86.300003,86.900002,,
URY,Uruguay,30790,Total health expenditure as a percent of GDP (%),Total,,,,10.5,10.8,10.3,9.8000002,8.1999998,7.9000001,8.1000004,8,7.6999998,8.3999996,8.3999996,8,,
URY,Uruguay,30791,Public health expenditure as a percent of GDP (%),Total,,,,3.5,3.7,3.2,2.7,3.5999999,5.8000002,6,5.9000001,4.9000001,4.6999998,5.5999999,5.4000001,,
URY,Uruguay,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,2.9000001,,,
URY,Uruguay,30793,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,,,,,,,,,,,,,,,81.839996,,
URY,Uruguay,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,82.800003,83.5,82.800003,81.800003,82.099998,83.400002,85.300003,86.900002,87.800003,85.699997,86.300003,86.900002,,
URY,Uruguay,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,,17.9,,,
URY,Uruguay,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,14.43,,,,,13.05,,14.06,12.85,13.25,13.05,,,
URY,Uruguay,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,17.790001,,,,,16.35,,,,,17.9,,,
URY,Uruguay,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,62,,,,,,,,,,,68.169998,,
URY,Uruguay,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,62,,,,,,,,,,,68.169998,,
URY,Uruguay,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,17.790001,,,,,16.35,,,,,17.9,,,
URY,Uruguay,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,15.6,,,,,9.3000002,,12.5,16.1,21.299999,22.4,25.4,27.9,
URY,Uruguay,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,15.6,,,,,9.3000002,,12.5,16.1,21.299999,22.4,25.4,27.9,
URY,Uruguay,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,,,,,81.839996,,
URY,Uruguay,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,,0.83999997,,,,
URY,Uruguay,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,0.83999997,,,,
URY,Uruguay,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,0,,,
URY,Uruguay,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,0,,,
URY,Uruguay,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,,,,,65.279999,,
URY,Uruguay,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,,,,,65.279999,,
URY,Uruguay,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,0.83999997,,,,
URY,Uruguay,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,0.83999997,,,,
URY,Uruguay,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,8.5299997,,,,
URY,Uruguay,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,0.49000001,,,,
USA,United States,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,,6.8899999,,,
USA,United States,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,,0.69999999,,,
USA,United States,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,19.5,20.4,18,18.4,18.700001,18.700001,19.1,21.1,19.4,19.6,22.4,19.799999,,
USA,United States,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,,,16,,,
USA,United States,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,,,84,,,
USA,United States,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,13.3,14,14.7,15.2,15.2,15.4,15.5,15.7,16.5,17.6,17.9,17.9,,
USA,United States,30789,Private health expenditure as a percent of GDP (%),Total,,,,85.199997,85.800003,86.300003,86.5,86.800003,87.300003,87.699997,87.699997,87.300003,88,88.199997,88.699997,,
USA,United States,30790,Total health expenditure as a percent of GDP (%),Total,,,,13.3,14,14.7,15.2,15.2,15.4,15.5,15.7,16.5,17.6,17.9,17.9,,
USA,United States,30791,Public health expenditure as a percent of GDP (%),Total,,,,5.9000001,6.3000002,6.5999999,6.8000002,6.8000002,6.8000002,7,7.0999999,7.3000002,7.9000001,9.5,8.1999998,,
USA,United States,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,2.0999999,,,
USA,United States,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,85.199997,85.800003,86.300003,86.5,86.800003,87.300003,87.699997,87.699997,87.300003,88,88.199997,88.699997,,
USA,United States,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,,11.7,,,
USA,United States,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,8.5799999,,,,,8.8999996,,8.9300003,9.3000002,10.85,11.34,,,
USA,United States,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,14.54,,,,,16,,,,,19.92,19.559999,19.67,20
USA,United States,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,98.099998,,,,,,,,,,,92.5,,
USA,United States,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,98.099998,,,,,,,,,,,92.5,,
USA,United States,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,14.54,,,,,16,,,,,19.92,19.559999,19.67,20
USA,United States,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,37.099998,,,,,35,,35.900002,37,40.400002,30.6,27.200001,26.5,
USA,United States,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,37.099998,,,,,35,,35.900002,37,40.400002,30.6,27.200001,26.5,
USA,United States,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,,,2.8499999,,,
USA,United States,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,,2.8499999,,,
USA,United States,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,0,,,
USA,United States,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,0,,,
USA,United States,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,,2.8499999,,,
USA,United States,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,,2.8499999,,,
USA,United States,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,,6.8899999,,,
USA,United States,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,,0.69999999,,,
UZB,Uzbekistan,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,,5.75,,,
UZB,Uzbekistan,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,,1.88,,,
UZB,Uzbekistan,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,6.3000002,6.6999998,6.5,7.1999998,7.5,7.4000001,8,,7.5999999,8,8.5,8.5,,
UZB,Uzbekistan,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,,,0,,,
UZB,Uzbekistan,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,,,100,,,
UZB,Uzbekistan,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,5.6999998,5.6999998,5.5999999,5.5,4.9000001,5,5.3000002,5,5.4000001,5.9000001,5.8000002,5.4000001,,
UZB,Uzbekistan,30789,Private health expenditure as a percent of GDP (%),Total,,,,47.299999,47,46.900002,45.599998,49.200001,48.900002,47.5,47.200001,55.900002,52,53.900002,56.099998,,
UZB,Uzbekistan,30790,Total health expenditure as a percent of GDP (%),Total,,,,5.6999998,5.6999998,5.5999999,5.5,4.9000001,5,5.3000002,5,5.4000001,5.9000001,5.8000002,5.4000001,,
UZB,Uzbekistan,30791,Public health expenditure as a percent of GDP (%),Total,,,,2.5999999,2.5999999,2.5,2.4000001,2.3,2.4000001,2.5,2.3,2.5,2.5,2.8,2.8,,
UZB,Uzbekistan,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,2.8,,,
UZB,Uzbekistan,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,47.299999,47,46.900002,45.599998,49.200001,48.900002,47.5,47.200001,55.900002,52,53.900002,56.099998,,
UZB,Uzbekistan,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,,45.200001,,,
UZB,Uzbekistan,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,9.5,,,,,10.86,,,10.46,10.5,8.4300003,,,
UZB,Uzbekistan,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,,,,,,13.14,,,,,11.16,,,
UZB,Uzbekistan,30801,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Female,,,,100,,,,,,,,,,,,,
UZB,Uzbekistan,30802,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Male,,,,100,,,,,,,,,,,,,
UZB,Uzbekistan,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,100,,,,,,,,,,98.099998,,,
UZB,Uzbekistan,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,100,,,,,,,,,,98.099998,,,
UZB,Uzbekistan,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,,,,,,13.14,,,,,11.16,,,
UZB,Uzbekistan,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,57.099998,,,,,56.700001,,61.099998,39.5,0,0,,,
UZB,Uzbekistan,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,57.099998,,,,,56.700001,,61.099998,39.5,0,0,,,
UZB,Uzbekistan,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,,,0.69,,,
UZB,Uzbekistan,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,,0.69,,,
UZB,Uzbekistan,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,79.199997,,,,,,,
UZB,Uzbekistan,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,0,,,
UZB,Uzbekistan,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,,0.69,,,
UZB,Uzbekistan,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,,0.69,,,
UZB,Uzbekistan,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,,5.75,,,
UZB,Uzbekistan,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,,1.88,,,
VCT,St. Vincent and the Grenadines,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,1.1,,,,,,,,,,
VCT,St. Vincent and the Grenadines,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,10.8,10.1,10.7,11,9.8000002,9.3000002,9.3000002,,11.5,11.5,7.8000002,11.7,,
VCT,St. Vincent and the Grenadines,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,90.599998,,,,,
VCT,St. Vincent and the Grenadines,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,9.3999996,,,,,
VCT,St. Vincent and the Grenadines,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,5.6999998,5.6999998,6.1999998,6.0999999,6,5.9000001,6,5.4000001,4.5999999,4.5999999,4.5,4.9000001,,
VCT,St. Vincent and the Grenadines,30789,Private health expenditure as a percent of GDP (%),Total,,,,63.900002,64.300003,66.800003,67.5,62.900002,62.900002,64.599998,61.200001,84.800003,84.5,82.099998,81.699997,,
VCT,St. Vincent and the Grenadines,30790,Total health expenditure as a percent of GDP (%),Total,,,,5.6999998,5.6999998,6.1999998,6.0999999,6,5.9000001,6,5.4000001,4.5999999,4.5999999,4.5,4.9000001,,
VCT,St. Vincent and the Grenadines,30791,Public health expenditure as a percent of GDP (%),Total,,,,3.5999999,3.7,4.0999999,4.0999999,3.8,3.7,3.9000001,3.3,3.2,3.2,3.9000001,4,,
VCT,St. Vincent and the Grenadines,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,4.8000002,,,
